1989-01-01 00:00:00,2.3,0.0032,0,0,0,7.54,89,0.0057,3.15,5.35,0.70,0.10,-999.00,0,0,-0,0,1,1,38.49,14,0.0058,9.21,23.85,1.00,0.20,0.54,31143,0,-0,0,0,0,8.33,85,0.0058,2.85,5.59,0.70,0.10,-999.00,0,0,-0
1989-01-01 00:15:00,2.4,0.0032,0,0,0,6.82,93,0.0057,4.10,5.46,0.70,0.10,-999.00,0,0,-0,0,1,1,39.27,13,0.0058,10.39,24.83,1.00,0.20,0.77,26951,0,-0,0,0,0,8.55,84,0.0058,3.88,6.21,0.70,0.10,-999.00,0,0,-0
1989-01-01 00:30:00,2.5,0.0032,0,0,0,8.39,83,0.0057,7.09,7.74,0.70,0.10,-999.00,0,0,-0,0,1,1,33.11,19,0.0059,16.58,24.84,1.00,0.20,0.46,13795,0,-0,0,0,0,10.44,74,0.0058,7.04,8.74,0.70,0.10,-999.00,0,0,-0
1989-01-01 00:45:00,2.5,0.0033,0,0,0,10.03,74,0.0056,9.61,9.82,0.70,0.10,-999.00,0,0,-0,0,1,1,28.29,25,0.0059,21.10,24.69,1.00,0.20,0.21,4715,0,-0,0,0,0,12.15,66,0.0058,9.80,10.97,0.70,0.10,-999.00,0,0,-0
1989-01-01 01:00:00,2.6,0.0033,0,0,0,11.02,69,0.0056,11.06,11.04,0.70,0.10,-999.00,0,0,-0,0,1,1,26.64,27,0.0059,22.42,24.53,1.00,0.20,0.10,2431,0,-0,0,0,0,13.21,62,0.0058,11.66,12.44,0.70,0.10,-999.00,0,0,-0
1989-01-01 01:15:00,2.7,0.0033,0,0,0,11.43,67,0.0056,11.69,11.56,0.70,0.10,-999.00,0,0,-0,0,1,1,26.82,27,0.0059,22.10,24.46,1.00,0.20,0.10,3646,0,-0,0,0,0,13.74,60,0.0058,12.78,13.26,0.70,0.10,-999.00,0,0,-0
1989-01-01 01:30:00,2.8,0.0032,0,0,0,11.57,66,0.0055,11.94,11.75,0.70,0.10,-999.00,0,0,-0,0,1,1,27.35,26,0.0059,21.60,24.47,1.00,0.20,0.12,5091,0,-0,0,0,0,13.99,59,0.0058,13.38,13.69,0.70,0.10,-999.00,0,0,-0
1989-01-01 01:45:00,2.8,0.0032,0,0,0,11.65,65,0.0055,12.10,11.88,0.70,0.10,-999.00,0,0,-0,0,1,1,27.67,26,0.0059,21.32,24.49,1.00,0.20,0.14,5696,0,-0,0,0,0,14.14,58,0.0058,13.72,13.93,0.70,0.10,-999.00,0,0,-0
1989-01-01 02:00:00,2.9,0.0032,0,0,0,11.78,64,0.0055,12.27,12.02,0.70,0.10,-999.00,0,0,-0,0,1,1,27.83,26,0.0059,21.18,24.50,1.00,0.20,0.15,5750,0,-0,0,0,0,14.28,57,0.0058,13.94,14.11,0.70,0.10,-999.00,0,0,-0
1989-01-01 02:15:00,2.9,0.0032,0,0,0,11.92,63,0.0054,12.44,12.18,0.70,0.10,-999.00,0,0,-0,0,1,1,27.96,25,0.0059,21.07,24.51,1.00,0.20,0.16,5703,0,-0,0,0,0,14.43,57,0.0058,14.10,14.27,0.70,0.10,-999.00,0,0,-0
1989-01-01 02:30:00,2.8,0.0032,0,0,0,12.06,62,0.0054,12.60,12.33,0.70,0.10,-999.00,0,0,-0,0,1,1,28.06,25,0.0059,20.97,24.51,1.00,0.20,0.16,5704,0,-0,0,0,0,14.59,56,0.0058,14.23,14.41,0.70,0.10,-999.00,0,0,-0
1989-01-01 02:45:00,2.8,0.0032,0,0,0,12.17,61,0.0054,12.73,12.45,0.70,0.10,-999.00,0,0,-0,0,1,1,28.12,25,0.0060,20.92,24.52,1.00,0.20,0.16,5727,0,-0,0,0,0,14.74,56,0.0058,14.31,14.53,0.70,0.10,-999.00,0,0,-0
1989-01-01 03:00:00,2.8,0.0032,0,0,0,12.25,61,0.0054,12.81,12.53,0.70,0.10,-999.00,0,0,-0,0,1,1,28.14,25,0.0060,20.90,24.52,1.00,0.20,0.17,5712,0,-0,0,0,0,14.88,55,0.0058,14.37,14.62,0.70,0.10,-999.00,0,0,-0
1989-01-01 03:15:00,2.7,0.0032,0,0,0,12.30,60,0.0053,12.86,12.58,0.70,0.10,-999.00,0,0,-0,0,1,1,28.12,25,0.0060,20.92,24.52,1.00,0.20,0.17,5640,0,-0,0,0,0,15.00,55,0.0058,14.42,14.71,0.70,0.10,-999.00,0,0,-0
1989-01-01 03:30:00,2.6,0.0032,0,0,0,12.35,60,0.0053,12.91,12.63,0.70,0.10,-999.00,0,0,-0,0,1,1,28.07,25,0.0060,20.96,24.52,1.00,0.20,0.16,5506,0,-0,0,0,0,15.12,54,0.0058,14.48,14.80,0.70,0.10,-999.00,0,0,-0
1989-01-01 03:45:00,2.5,0.0033,0,0,0,12.40,59,0.0053,12.96,12.68,0.70,0.10,-999.00,0,0,-0,0,1,1,28.00,26,0.0060,21.03,24.51,1.00,0.20,0.16,5353,0,-0,0,0,0,15.23,54,0.0058,14.57,14.90,0.70,0.10,-999.00,0,0,-0
1989-01-01 04:00:00,2.4,0.0033,0,0,0,12.46,59,0.0052,13.01,12.73,0.70,0.10,-999.00,0,0,-0,0,1,1,27.94,26,0.0060,21.08,24.51,1.00,0.20,0.16,5224,0,-0,0,0,0,15.33,54,0.0058,14.66,14.99,0.70,0.10,-999.00,0,0,-0
1989-01-01 04:15:00,2.4,0.0033,0,0,0,12.52,58,0.0052,13.07,12.80,0.70,0.10,-999.00,0,0,-0,0,1,1,27.88,26,0.0060,21.13,24.51,1.00,0.20,0.15,5126,0,-0,0,0,0,15.43,53,0.0058,14.76,15.09,0.70,0.10,-999.00,0,0,-0
1989-01-01 04:30:00,2.4,0.0033,0,0,0,12.57,58,0.0052,13.13,12.85,0.70,0.10,-999.00,0,0,-0,0,1,1,27.84,26,0.0060,21.16,24.50,1.00,0.20,0.15,5072,0,-0,0,0,0,15.52,53,0.0058,14.85,15.19,0.70,0.10,-999.00,0,0,-0
1989-01-01 04:45:00,2.4,0.0033,0,0,0,12.62,57,0.0052,13.19,12.91,0.70,0.10,-999.00,0,0,-0,0,1,1,27.82,26,0.0060,21.18,24.50,1.00,0.20,0.15,5044,0,-0,0,0,0,15.61,53,0.0058,14.94,15.27,0.70,0.10,-999.00,0,0,-0
1989-01-01 05:00:00,2.4,0.0033,0,0,0,12.67,57,0.0051,13.24,12.95,0.70,0.10,-999.00,0,0,-0,0,1,1,27.81,26,0.0060,21.19,24.50,1.00,0.20,0.15,5026,0,-0,0,0,0,15.69,52,0.0058,15.02,15.35,0.70,0.10,-999.00,0,0,-0
1989-01-01 05:15:00,2.5,0.0033,0,0,0,12.73,56,0.0051,13.30,13.02,0.70,0.10,-999.00,0,0,-0,0,1,1,27.79,26,0.0060,21.20,24.50,1.00,0.20,0.15,4992,0,-0,0,0,0,15.76,52,0.0058,15.11,15.44,0.70,0.10,-999.00,0,0,-0
1989-01-01 05:30:00,2.6,0.0033,0,0,0,12.79,56,0.0051,13.37,13.08,0.70,0.10,-999.00,0,0,-0,0,1,1,27.77,26,0.0061,21.22,24.50,1.00,0.20,0.15,4958,0,-0,0,0,0,15.84,52,0.0058,15.18,15.51,0.70,0.10,-999.00,0,0,-0
1989-01-01 05:45:00,2.7,0.0033,0,0,0,12.85,55,0.0051,13.44,13.14,0.70,0.10,-999.00,0,0,-0,0,1,1,27.75,26,0.0061,21.24,24.49,1.00,0.20,0.15,4925,0,-0,0,0,0,15.91,51,0.0058,15.26,15.59,0.70,0.10,-999.00,0,0,-0
1989-01-01 06:00:00,2.8,0.0033,0,0,0,12.91,55,0.0050,13.51,13.21,0.70,0.10,-999.00,0,0,-0,0,1,1,27.73,26,0.0061,21.25,24.49,1.00,0.20,0.15,4892,0,-0,0,0,0,15.99,51,0.0058,15.33,15.66,0.70,0.10,-2.99,0,0,-0
1989-01-01 06:15:00,2.7,0.0033,0,0,0,12.95,54,0.0050,13.54,13.24,0.70,0.10,-999.00,0,0,-0,0,1,1,27.73,26,0.0061,21.25,24.49,1.00,0.20,0.15,4895,0,-0,0,0,0,16.05,51,0.0058,15.38,15.71,0.70,0.10,-2.98,0,0,-0
1989-01-01 06:30:00,2.5,0.0032,0,0,0,12.98,54,0.0050,13.56,13.27,0.70,0.10,-999.00,0,0,-0,0,1,1,27.72,26,0.0061,21.25,24.49,1.00,0.20,0.15,4897,0,-0,0,0,0,16.10,51,0.0058,15.43,15.76,0.70,0.10,-2.96,0,0,-0
1989-01-01 06:45:00,2.4,0.0032,0,0,0,13.01,54,0.0050,13.58,13.30,0.70,0.10,-999.00,0,0,-0,0,1,1,27.72,26,0.0061,21.26,24.49,1.00,0.20,0.15,4896,0,-0,0,0,0,16.15,51,0.0058,15.47,15.81,0.70,0.10,-2.95,0,0,-0
1989-01-01 07:00:00,2.3,0.0032,0,0,0,13.03,53,0.0049,13.59,13.31,0.70,0.10,-999.00,0,0,-0,0,1,1,27.71,26,0.0061,21.26,24.49,1.00,0.20,0.15,4942,0,-0,0,0,0,16.47,50,0.0058,15.55,16.01,0.70,0.10,-2.88,0,0,-0
1989-01-01 07:15:00,2.3,0.0032,0,0,0,13.07,53,0.0049,13.64,13.36,0.70,0.10,-999.00,0,0,-0,0,1,1,27.69,26,0.0061,21.29,24.49,1.00,0.20,0.14,4902,0,-0,0,0,0,16.58,49,0.0057,15.62,16.10,0.70,0.10,-2.85,0,0,-0
1989-01-01 07:30:00,2.3,0.0032,0,0,0,13.16,52,0.0049,13.86,13.51,0.70,0.10,-999.00,0,0,-0,0,1,1,27.56,27,0.0061,21.42,24.49,1.00,0.20,0.14,4704,0,-0,0,0,0,16.69,49,0.0057,15.74,16.22,0.70,0.10,-2.81,0,0,-0
1989-01-01 07:45:00,2.3,0.0033,0,0,0,13.29,52,0.0049,14.04,13.67,0.70,0.10,-999.00,0,0,-0,0,1,1,27.45,27,0.0061,21.52,24.48,1.00,0.20,0.13,4530,0,-0,0,0,0,16.80,48,0.0057,15.88,16.34,0.70,0.10,-2.78,0,0,-0
1989-01-01 08:00:00,2.3,0.0033,0,1,1,29.54,19,0.0048,18.07,23.81,1.00,0.20,0.03,9454,0,-0,0,1,1,27.24,27,0.0060,21.71,24.48,1.00,0.20,0.12,4316,0,-0,0,0,0,16.95,48,0.0057,16.02,16.49,0.70,0.10,-2.73,0,0,-0
1989-01-01 08:15:00,2.6,0.0033,0,1,1,30.47,18,0.0049,18.91,24.69,1.00,0.20,0.26,8066,0,-0,0,1,1,26.79,27,0.0060,22.16,24.47,1.00,0.20,0.10,3663,0,-0,0,0,0,17.51,46,0.0057,16.31,16.91,0.70,0.10,-2.59,0,0,-0
1989-01-01 08:30:00,3.0,0.0033,0,1,1,27.63,21,0.0049,21.80,24.71,1.00,0.20,0.14,4462,0,-0,0,1,1,25.81,29,0.0060,23.10,24.46,1.00,0.20,0.06,2364,0,-0,0,0,0,17.92,45,0.0057,16.76,17.34,0.70,0.10,-2.46,0,0,-0
